townland#area ( acres )#barony#civil parish#poor law union
kilfinnan#386#east carbery (w.d)#kilfaughnabeg#skibbereen
killacoosane#66#east carbery (w.d)#kilfaughnabeg#skibbereen
killeenleagh#101#east carbery (w.d)#ross#clonakilty
killeigh#235#east carbery (w.d)#castleventry#clonakilty
killinga#722#east carbery (w.d)#kilmacabea#skibbereen
kilmacabea#354#east carbery (w.d)#kilmacabea#skibbereen
kilmalooda#156#east carbery (w.d)#fanlobbus#dunmanway
kilmeen#261#east carbery (w.d)#kilmeen#clonakilty
kilnacally#384#east carbery (w.d)#kilmacabea#skibbereen
kilnacranagh east#486#east carbery (w.d)#kinneigh#bandon
kilnacranagh west#423#east carbery (w.d)#kinneigh#bandon
kilnadur#401#east carbery (w.d)#kilmichael#dunmanway
kilronane east#476#east carbery (w.d)#fanlobbus#dunmanway
kilronane west#562#east carbery (w.d)#fanlobbus#dunmanway
kinneigh#428#east carbery (w.d)#kinneigh#dunmanway
kippagh#856#east carbery (w.d)#drinagh#dunmanway
knockaghaduff#332#east carbery (w.d)#fanlobbus#dunmanway
knockane#346#east carbery (w.d)#kilmeen#dunmanway
knockanenacrohy#158#east carbery (w.d)#kilmacabea#skibbereen
knockariblihane#334#east carbery (w.d)#kilmichael#dunmanway
knockarudane#81#east carbery (w.d)#kilfaughnabeg#skibbereen
knockavoher#282#east carbery (w.d)#kilmacabea#skibbereen
knockawaddra#455#east carbery (w.d)#kilmeen#dunmanway
knockduff#212#east carbery (w.d)#fanlobbus#dunmanway
knockea#545#east carbery (w.d)#kilmeen#clonakilty
knockeenboy#263#east carbery (w.d)#fanlobbus#dunmanway
knockfeen#188#east carbery (w.d)#castleventry#clonakilty
knockmore#553#east carbery (w.d)#kilmacabea#skibbereen
knocks#309#east carbery (w.d)#kilkerranmore#clonakilty
knockskagh#826#east carbery (w.d)#kilmacabea#skibbereen
lackabaun#372#east carbery (w.d)#inchigeelagh#dunmanway
lackanashinnagh#224#east carbery (w.d)#kinneigh#dunmanway
laravoolta#390#east carbery (w.d)#kinneigh#bandon
letter#367#east carbery (w.d)#kilmeen#clonakilty
lettergorman#737#east carbery (w.d)#drinagh#dunmanway
lisbealad east#536#east carbery (w.d)#drinagh#dunmanway
lisbealad west#347#east carbery (w.d)#drinagh#dunmanway
liscubba#462#east carbery (w.d)#kilmeen#clonakilty
lisheenleigh#462#east carbery (w.d)#fanlobbus#dunmanway
lisnabrinny#346#east carbery (w.d)#kilmeen#dunmanway
lissacroneen#213#east carbery (w.d)#kinneigh#dunmanway
lissard#87#east carbery (w.d)#ross#clonakilty
lissarourke#512#east carbery (w.d)#kinneigh#bandon
lissicorrane#337#east carbery (w.d)#kinneigh#dunmanway
madranna#128#east carbery (w.d)#kilmacabea#skibbereen
mallabracka#333#east carbery (w.d)#fanlobbus#dunmanway
mallow#233#east carbery (w.d)#kinneigh#dunmanway
manch east#321#east carbery (w.d)#fanlobbus#dunmanway
manch middle#265#east carbery (w.d)#fanlobbus#dunmanway
manch west#531#east carbery (w.d)#fanlobbus#dunmanway
maugh#85#east carbery (w.d)#fanlobbus#dunmanway
maul#114#east carbery (w.d)#ross#clonakilty
maulagow#205#east carbery (w.d)#kilfaughnabeg#skibbereen
maulanimirsh#621#east carbery (w.d)#fanlobbus#dunmanway
maulashangarry#107#east carbery (w.d)#fanlobbus#dunmanway
maulatanvally#622#east carbery (w.d)#ross#clonakilty
maulcorragh#35#east carbery (w.d)#kilmeen#dunmanway
maulmareen#73#east carbery (w.d)#kilfaughnabeg#skibbereen
maulvirane#302#east carbery (w.d)#castleventry#clonakilty
maulyregan#681#east carbery (w.d)#ross#clonakilty
milane#1034#east carbery (w.d)#fanlobbus#dunmanway
milleenahilan#85#east carbery (w.d)#kilmacabea#skibbereen
milleenanannig#448#east carbery (w.d)#fanlobbus#dunmanway
milleennagun#489#east carbery (w.d)#kilmeen#dunmanway
mohona#424#east carbery (w.d)#fanlobbus#dunmanway
moneygaff east#666#east carbery (w.d)#kinneigh#dunmanway
moneygaff west#602#east carbery (w.d)#kinneigh#dunmanway
moneylea#249#east carbery (w.d)#inchigeelagh#dunmanway
moneynacroha#382#east carbery (w.d)#kinneigh#dunmanway
moneyreague#720#east carbery (w.d)#fanlobbus#dunmanway
moreagh#261#east carbery (w.d)#fanlobbus#dunmanway
murragh#408#east carbery (w.d)#murragh#bandon
neaskin#398#east carbery (w.d)#fanlobbus#dunmanway
nedinagh east#427#east carbery (w.d)#fanlobbus#dunmanway
nedinagh west#433#east carbery (w.d)#fanlobbus#dunmanway
paddock#179#east carbery (w.d)#drinagh#skibbereen
paddock#269#east carbery (w.d)#kinneigh#dunmanway
palaceanne#211#east carbery (w.d)#kinneigh#bandon
pookeen#448#east carbery (w.d)#fanlobbus#dunmanway
reanascreena north#365#east carbery (w.d)#ross#clonakilty
reanascreena south#421#east carbery (w.d)#ross#clonakilty
reavilleen#204#east carbery (w.d)#ross#clonakilty
reavouler#800#east carbery (w.d)#kilmacabea#skibbereen
reenogrena#253#east carbery (w.d)#kilfaughnabeg#skibbereen
rossmore#456#east carbery (w.d)#kilmeen#clonakilty
rouryglen#263#east carbery (w.d)#ross#clonakilty
rushanes#168#east carbery (w.d)#kilfaughnabeg#skibbereen
rushfield#216#east carbery (w.d)#kinneigh#bandon
sarue#494#east carbery (w.d)#castleventry#clonakilty
shanaclogh#145#east carbery (w.d)#kinneigh#dunmanway
shanacrane east#866#east carbery (w.d)#inchigeelagh#dunmanway
shanacrane west#528#east carbery (w.d)#inchigeelagh#dunmanway
shanagh#363#east carbery (w.d)#fanlobbus#dunmanway
shandrum#243#east carbery (w.d)#drinagh#skibbereen
shanlaragh#374#east carbery (w.d)#kilmichael#dunmanway
shean#63#east carbery (w.d)#fanlobbus#dunmanway
shehy beg#720#east carbery (w.d)#inchigeelagh#dunmanway
shehy more#645#east carbery (w.d)#inchigeelagh#dunmanway
shiplough#423#east carbery (w.d)#fanlobbus#dunmanway
sillahertane#464#east carbery (w.d)#fanlobbus#dunmanway
sleenoge#118#east carbery (w.d)#kinneigh#dunmanway
sranaviddoge#619#east carbery (w.d)#murragh#bandon
teadies lower#204#east carbery (w.d)#kinneigh#bandon
teadies upper#595#east carbery (w.d)#kinneigh#bandon
teenah#284#east carbery (w.d)#kinneigh#dunmanway
three - gneeves#178#east carbery (w.d)#kilmacabea#skibbereen
tinneel#133#east carbery (w.d)#ross#clonakilty
togher#661#east carbery (w.d)#fanlobbus#dunmanway
tonafora#169#east carbery (w.d)#fanlobbus#dunmanway
toom#474#east carbery (w.d)#fanlobbus#dunmanway
tooreen#152#east carbery (w.d)#inchigeelagh#dunmanway
toughbaun#441#east carbery (w.d)#drinagh#skibbereen
tralong#283#east carbery (w.d)#ross#clonakilty
tullagh#406#east carbery (w.d)#inchigeelagh#dunmanway
tullig#402#east carbery (w.d)#kilmacabea#skibbereen
tulligee#131#east carbery (w.d)#ross#clonakilty
tullyglass#202#east carbery (w.d)#kilmeen#dunmanway
