townland#area ( acres )#barony#civil parish#poor law union
boolabwee#119#condons & clangibbon#clondulane#fermoy
booladurragha#98#condons & clangibbon#marshalstown#mitchelstown
boolakelly#144#condons & clangibbon#marshalstown#mitchelstown
brigown#688#condons & clangibbon#brigown#mitchelstown
broomhill#289#condons & clangibbon#kilgullane#mitchelstown
caherdrinny#22#condons & clangibbon#kilphelan#mitchelstown
caherdrinny#826#condons & clangibbon#glanworth#mitchelstown
careysville#291#condons & clangibbon#clondulane#fermoy
carrigabrick#221#condons & clangibbon#clondulane#fermoy
carrigane#799#condons & clangibbon#brigown#mitchelstown
carriganleigh#69#condons & clangibbon#kilgullane#mitchelstown
carrigatoorante#170#condons & clangibbon#clondulane#fermoy
carrignagroghera#335#condons & clangibbon#fermoy#fermoy
castlecooke#597#condons & clangibbon#macroney#fermoy
castlehyde#213#condons & clangibbon#fermoy#fermoy
castlehyde east#340#condons & clangibbon#litter#fermoy
cloghleafin#161#condons & clangibbon#marshalstown#mitchelstown
cloghleafin#520#condons & clangibbon#kilgullane#mitchelstown
clondulane north#178#condons & clangibbon#clondulane#fermoy
clondulane south#129#condons & clangibbon#clondulane#fermoy
cloonkilla#198#condons & clangibbon#kilgullane#mitchelstown
cloonlough#327#condons & clangibbon#brigown#mitchelstown
clyroe#63#condons & clangibbon#marshalstown#mitchelstown
commons#11#condons & clangibbon#kilgullane#mitchelstown
coolalisheen#269#condons & clangibbon#leitrim#fermoy
coolaneague#303#condons & clangibbon#macroney#fermoy
coolbaun#68#condons & clangibbon#knockmourne#fermoy
coolcarron#353#condons & clangibbon#fermoy#fermoy
coolmoohan#406#condons & clangibbon#macroney#fermoy
coolmucky#278#condons & clangibbon#litter#fermoy
coolmucky#303#condons & clangibbon#fermoy#fermoy
coolnanave#403#condons & clangibbon#brigown#mitchelstown
coolroe#389#condons & clangibbon#litter#fermoy
coolyregan#579#condons & clangibbon#brigown#mitchelstown
cornhill#343#condons & clangibbon#glanworth#fermoy
corracunna#374#condons & clangibbon#brigown#mitchelstown
crinnaghtane#236#condons & clangibbon#macroney#fermoy
cronohill#725#condons & clangibbon#leitrim#fermoy
cullenagh#316#condons & clangibbon#fermoy#fermoy
cullenagh#56#condons & clangibbon#kildorrery#mitchelstown
cullenagh#860#condons & clangibbon#templemolaga#mitchelstown
currabeha#434#condons & clangibbon#castlelyons#fermoy
curragh lower#120#condons & clangibbon#clondulane#fermoy
curragh more#523#condons & clangibbon#brigown#mitchelstown
curragh upper#312#condons & clangibbon#clondulane#fermoy
curraghanolomer#367#condons & clangibbon#macroney#fermoy
curraghavoe#941#condons & clangibbon#brigown#mitchelstown
curraghbowen#138#condons & clangibbon#kilgullane#mitchelstown
curraghgorm#721#condons & clangibbon#marshalstown#mitchelstown
curraheen#199#condons & clangibbon#kilgullane#mitchelstown
deer park#242#condons & clangibbon#litter#fermoy
derrylahan#333#condons & clangibbon#marshalstown#mitchelstown
derrynanool#458#condons & clangibbon#marshalstown#mitchelstown
dromleigh#318#condons & clangibbon#kilgullane#mitchelstown
drough#239#condons & clangibbon#marshalstown#mitchelstown
duntahane#459#condons & clangibbon#fermoy#fermoy
farramlahassery east#37#condons & clangibbon#dunmahon#fermoy
fermoy#709#condons & clangibbon#fermoy#fermoy
flemingstown#535#condons & clangibbon#kilgullane#mitchelstown
flemingstown#9#condons & clangibbon#kilphelan#mitchelstown
furrow#425#condons & clangibbon#brigown#mitchelstown
garrane#487#condons & clangibbon#brigown#mitchelstown
garraunigerinagh#677#condons & clangibbon#litter#fermoy
garryleagh#185#condons & clangibbon#brigown#mitchelstown
garrynagoul#266#condons & clangibbon#lismore & mocollop#fermoy
garrynoe#169#condons & clangibbon#clondulane#fermoy
glansheskin#217#condons & clangibbon#kilworth#fermoy
glasvaunta#91#condons & clangibbon#kildorrery#mitchelstown
glenagurteen#156#condons & clangibbon#lismore & mocollop#fermoy
glenatlucky#454#condons & clangibbon#brigown#mitchelstown
glenduff#1132#condons & clangibbon#brigown#mitchelstown
glennahulla#250#condons & clangibbon#marshalstown#mitchelstown
gortacurrig#321#condons & clangibbon#kildorrery#mitchelstown
gorteenatarriff#417#condons & clangibbon#marshalstown#mitchelstown
gortnahown#574#condons & clangibbon#glanworth#mitchelstown
gortnaminna#189#condons & clangibbon#marshalstown#mitchelstown
gortnaskehy#935#condons & clangibbon#macroney#fermoy
gortnasna#117#condons & clangibbon#marshalstown#mitchelstown
gortroe#482#condons & clangibbon#marshalstown#mitchelstown
graigue#561#condons & clangibbon#templemolaga#mitchelstown
graigue#727#condons & clangibbon#kilworth#fermoy
grange east#243#condons & clangibbon#fermoy#fermoy
grange west#270#condons & clangibbon#fermoy#fermoy
gurteenaboul#223#condons & clangibbon#brigown#mitchelstown
johnstown#192#condons & clangibbon#kilgullane#mitchelstown
kilbarry#877#condons & clangibbon#castlelyons#fermoy
kilclogh#517#condons & clangibbon#macroney#fermoy
kilclooney#777#condons & clangibbon#templemolaga#mitchelstown
kilcoran north#83#condons & clangibbon#knockmourne#fermoy
kilcoran south#474#condons & clangibbon#knockmourne#fermoy
kildorrery#111#condons & clangibbon#kildorrery#mitchelstown
kildrum#411#condons & clangibbon#brigown#mitchelstown
kilgullane#256#condons & clangibbon#kilgullane#mitchelstown
killaclug east#189#condons & clangibbon#marshalstown#mitchelstown
killaclug west#202#condons & clangibbon#marshalstown#mitchelstown
killakane#821#condons & clangibbon#brigown#mitchelstown
killally east#283#condons & clangibbon#kilworth#fermoy
killally west#185#condons & clangibbon#kilworth#fermoy
killee#631#condons & clangibbon#marshalstown#mitchelstown
kilmagner#765#condons & clangibbon#castlelyons#fermoy
kilmurry north#567#condons & clangibbon#leitrim#fermoy
kilmurry south#521#condons & clangibbon#leitrim#fermoy
kilnadrow#183#condons & clangibbon#kilgullane#mitchelstown
kilphelan#122#condons & clangibbon#kilphelan#mitchelstown
kilshanny#377#condons & clangibbon#brigown#mitchelstown
kiltrislane#267#condons & clangibbon#brigown#mitchelstown
kilworth#175#condons & clangibbon#kilworth#fermoy
knockacappul#100#condons & clangibbon#litter#fermoy
knockagarry#611#condons & clangibbon#marshalstown#mitchelstown
knockanenabohilly#168#condons & clangibbon#kilcrumper#fermoy
knockanevin#536#condons & clangibbon#templemolaga#mitchelstown
knockanohill#113#condons & clangibbon#kilworth#fermoy
knockaskehane#226#condons & clangibbon#leitrim#fermoy
knockatrasnane#518#condons & clangibbon#leitrim#fermoy
knockdromaclogh#282#condons & clangibbon#clondulane#fermoy
knockdromaclogh#360#condons & clangibbon#castlelyons#fermoy
knocknamuck#259#condons & clangibbon#brigown#mitchelstown
kylebeg#144#condons & clangibbon#leitrim#fermoy
labbacallee#392#condons & clangibbon#litter#fermoy
labbamolaga east#409#condons & clangibbon#templemolaga#mitchelstown
labbamolaga middle#443#condons & clangibbon#templemolaga#mitchelstown
labbamolaga west#343#condons & clangibbon#templemolaga#mitchelstown
leitrim#376#condons & clangibbon#leitrim#fermoy
licklash#191#condons & clangibbon#clondulane#fermoy
lisnasallagh#129#condons & clangibbon#clondulane#fermoy
lyre (barry)#648#condons & clangibbon#macroney#fermoy
lyre#576#condons & clangibbon#macroney#fermoy
lyreen#304#condons & clangibbon#macroney#fermoy
macroney lower#578#condons & clangibbon#macroney#fermoy
macroney upper#738#condons & clangibbon#macroney#fermoy
manning#393#condons & clangibbon#glanworth#fermoy
marshalstown#480#condons & clangibbon#marshalstown#mitchelstown
marshtown#331#condons & clangibbon#lismore & mocollop#fermoy
maryville#89#condons & clangibbon#kilworth#fermoy
mitchelstown#393#condons & clangibbon#marshalstown#mitchelstown
mitchelstown#840#condons & clangibbon#brigown#mitchelstown
monadrishane#214#condons & clangibbon#kilworth#fermoy
moorepark#223#condons & clangibbon#kilcrumper#fermoy
moorepark#233#condons & clangibbon#kilworth#fermoy
mount rivers#155#condons & clangibbon#clondulane#fermoy
moydilliga#1200#condons & clangibbon#knockmourne#fermoy
newgrove#320#condons & clangibbon#glanworth#mitchelstown
nutgrove#229#condons & clangibbon#kilgullane#mitchelstown
oldcastletown#864#condons & clangibbon#kildorrery#mitchelstown
parknakilla#151#condons & clangibbon#brigown#mitchelstown
pollardstown#488#condons & clangibbon#brigown#mitchelstown
propoge#802#condons & clangibbon#leitrim#fermoy
quitrent mountain#1195#condons & clangibbon#farahy#mitchelstown
rath - healy#222#condons & clangibbon#clondulane#fermoy
rossnabrone#60#condons & clangibbon#castlelyons#fermoy
scart#511#condons & clangibbon#kildorrery#mitchelstown
shanacloon#304#condons & clangibbon#clondulane#fermoy
shean#75#condons & clangibbon#lismore & mocollop#fermoy
sheepwalk east#311#condons & clangibbon#litter#fermoy
skeheen (upper)#1207#condons & clangibbon#brigown#mitchelstown
skeheen#478#condons & clangibbon#brigown#mitchelstown
sraharla#381#condons & clangibbon#templemolaga#mitchelstown
stag park#306#condons & clangibbon#brigown#mitchelstown
strawhall#573#condons & clangibbon#clondulane#fermoy
toor#716#condons & clangibbon#kilworth#fermoy
toorreagh#251#condons & clangibbon#templemolaga#mitchelstown
turbeagh#519#condons & clangibbon#brigown#mitchelstown
waterpark#463#condons & clangibbon#lismore & mocollop#fermoy
