township#county#pop. (2010)#land ( sqmi )#water (sqmi)#latitude#longitude#geo id#ansi code
saddle butte#golden valley#25#35.278#0.178#47.021142#- 103.976050#3803369580#01037074
shenford#ransom#118#53.662#0.072#46.479115#- 97.479102#3807372300#01036868
shepherd#walsh#37#34.629#1.511#48.332398#- 98.222450#3809972380#01036532
sherbrooke#steele#49#35.978#0.000#47.455477#- 97.665384#3809172420#01036666
sheridan#lamoure#28#34.903#0.122#46.580037#- 98.337588#3804572460#01036912
sherman#bottineau#68#35.910#0.005#48.842786#- 101.289039#3800972500#01759297
sheyenne#richland#51#35.645#0.015#46.507680#- 97.216016#3807772620#01036852
short creek#burke#37#42.775#0.250#48.943720#- 102.734535#3801372740#01759330
shuman#sargent#60#34.920#0.732#46.159700#- 97.436522#3808172780#01036800
sibley#kidder#77#31.643#4.017#46.846047#- 99.759078#3804372860#01759477
sibley butte#burleigh#15#35.990#0.011#46.945670#- 100.370762#3801572900#01759346
sibley trail#barnes#92#33.955#2.209#47.189377#- 98.014591#3800372940#01036437
sidney#towner#48#43.977#0.383#48.936230#- 99.316611#3809572980#01759663
sidonia#mountrail#15#34.636#1.362#48.508408#- 102.285181#3806173020#01037119
sikes#mountrail#87#35.517#0.465#48.150939#- 102.386183#3806173060#01037042
silver lake#wells#21#34.826#1.201#47.401106#- 99.836299#3810373140#01037190
silvesta#walsh#38#35.154#0.766#48.492537#- 98.111696#3809973220#01036550
sinclair#stutsman#30#34.196#1.709#46.758025#- 99.128339#3809373340#01036461
sioux#mckenzie#108#64.409#5.729#47.913001#- 103.871117#3805373380#01036968
sioux trail#divide#25#35.635#0.207#48.684574#- 103.733516#3802373420#01036921
skandia#barnes#40#35.170#0.720#46.772308#- 98.107668#3800373500#01036412
smith#towner#16#43.289#0.675#48.942626#- 99.188018#3809573660#01759664
smoky butte#divide#34#35.178#0.767#48.673153#- 103.596935#3802373700#01759396
snow#mclean#80#21.476#13.991#47.626616#- 101.250968#3805573780#01759544
solon#hettinger#22#35.894#0.073#46.408091#- 102.118089#3804173860#01759461
soo#burke#24#42.681#0.299#48.943339#- 102.472522#3801373900#01759331
sorenson#towner#21#35.109#0.657#48.664846#- 99.295598#3809573940#01759665
sorkness#mountrail#37#35.634#0.499#48.410047#- 102.683355#3806173980#01034093
south cottonwood#wells#40#35.400#0.496#47.534537#- 99.578832#3810374080#01759710
south dresden#cavalier#33#35.371#0.542#48.852062#- 98.533504#3801974100#01759380
south fork#adams#11#36.048#0.000#46.075009#- 102.060845#3800174140#01037252
south meadow#williams#23#35.713#0.290#48.495364#- 103.070698#3810574260#01037036
south minnewaukan#ramsey#225#29.093#12.431#48.061632#- 98.747857#3807174280#01759594
south olga#cavalier#39#35.797#0.081#48.773697#- 97.990120#3801974300#01759381
south valley#rolette#31#35.947#0.016#48.589896#- 100.078572#3807974340#01759628
south viking#benson#61#35.604#0.225#47.896714#- 99.463428#3800574380#01759259
southwest#sargent#18#36.011#0.093#45.963131#- 97.967970#3808174460#01036789
speedwell#wells#57#35.735#0.324#47.456178#- 99.585214#3810374540#01759711
spencer#ward#47#34.967#0.979#48.582608#- 102.158045#3810174580#01759692
spiritwood#stutsman#73#35.759#0.335#46.938920#- 98.486954#3809374700#01036467
spring coulee#mountrail#39#35.148#0.109#48.072199#- 101.999565#3806174860#01037020
spring creek#barnes#74#35.489#0.029#46.683088#- 98.114316#3800374900#01036403
spring grove#mchenry#39#32.138#1.836#47.892679#- 100.390922#3804975020#01759515
spring lake#ward#29#34.713#1.172#47.885298#- 101.422432#3810175060#01036983
spring valley#dickey#28#33.271#2.282#46.077524#- 98.922221#3802175140#01037247
springbrook#williams#67#34.813#0.252#48.243527#- 103.427631#3810574820#01036988
springer#ransom#59#35.918#0.050#46.498473#- 97.847973#3807374940#01036874
springfield#towner#14#34.651#1.417#48.407026#- 99.428460#3809574980#01759666
springvale#barnes#53#35.897#0.000#46.847493#- 97.744735#3800375100#01036407
st. andrews#walsh#52#36.344#0.470#48.492269#- 97.201899#3809969620#01036543
st. anna#wells#18#33.290#1.650#47.624269#- 99.703726#3810369660#01759712
st. croix#hettinger#34#36.658#0.000#46.500535#- 102.486896#3804169820#01759462
st. joseph#pembina#94#44.879#0.039#48.946973#- 97.749046#3806770020#01036739
st. mary#mclean#147#33.235#1.771#47.625291#- 101.493840#3805570060#01759543
st. marys#ward#52#34.895#1.236#48.414360#- 101.510871#3810170100#01759693
st. paul#stutsman#71#32.222#3.761#46.856115#- 99.372706#3809370180#01036466
st. thomas#pembina#119#71.919#0.009#48.636672#- 97.481240#3806770300#01036713
stafford#renville#38#43.360#0.105#48.943921#- 101.947035#3807575180#01759620
stanley#cass#1218#25.265#0.000#46.753385#- 96.842128#3801775340#01036358
star#bowman#50#30.501#0.110#46.241673#- 103.426389#3801175460#01759314
starbuck#bottineau#32#39.253#1.239#48.770143#- 100.785741#3800975500#01759298
stavanger#traill#110#36.201#0.000#47.628462#- 97.026861#3809775700#01036701
stave#mountrail#33#33.312#2.744#48.415887#- 102.038348#3806175740#01036985
steiber#burleigh#25#34.170#0.103#47.283629#- 100.547906#3801575820#01037141
steiner#hettinger#25#35.031#0.040#46.496252#- 102.229655#3804175860#01759463
sterling#burleigh#149#35.929#0.000#46.851260#- 100.267087#3801575940#01759347
stevens#ramsey#67#33.729#1.300#48.064296#- 98.614459#3807175980#01759595
stewart#barnes#89#36.145#0.000#47.023213#- 98.149960#3800376020#01036429
stewart#kidder#28#33.269#1.374#47.283990#- 99.909908#3804376060#01037161
stillwater#bowman#28#30.591#0.009#46.244238#- 103.178716#3801176140#01759315
stirton#stutsman#70#32.891#2.979#46.844756#- 99.110856#3809376180#01036462
stone creek#bottineau#19#27.845#0.403#48.681264#- 100.733729#3800976260#01759299
stoneview#divide#22#35.269#0.502#48.677217#- 102.950521#3802376300#01759397
stony creek#williams#558#50.382#12.910#48.081934#- 103.526019#3810576340#01036987
storlie#cavalier#21#25.095#0.347#48.579867#- 98.633664#3801976380#01759382
strabane#grand forks#98#35.548#0.013#48.144065#- 97.568357#3803576420#01036625
strandahl#williams#20#32.526#0.175#48.422811#- 103.978227#3810576460#01759734
strassburg#sheridan#34#32.351#3.611#47.811440#- 100.514116#3808376540#01759637
streeter#stutsman#55#34.798#0.956#46.675077#- 99.396456#3809376660#01036450
strege#mchenry#40#35.266#0.925#47.980053#- 100.388593#3804976700#01759516
strehlow#hettinger#29#35.883#0.073#46.407370#- 102.857648#3804176740#01037231
strong#stutsman#19#33.727#1.884#47.090186#- 99.286234#3809376780#01036494
sullivan#ramsey#26#35.529#0.545#48.420702#- 98.778641#3807176860#01759596
summit#richland#217#53.361#0.019#46.145643#- 96.667743#3807776940#01036825
sundre#ward#970#35.716#0.244#48.148714#- 101.207121#3810176980#01036990
sunny slope#bowman#9#51.122#0.108#46.160592#- 103.956408#3801177060#01037164
superior#eddy#55#34.728#0.269#47.629769#- 99.068069#3802777140#01759414
surrey#ward#349#35.019#0.043#48.241646#- 101.066882#3810177220#02397878
svea#barnes#41#35.875#0.000#46.761711#- 98.248932#3800377300#01036414
sverdrup#griggs#92#36.010#0.036#47.377790#- 98.065074#3803977340#01036630
swede#lamoure#36#35.717#0.063#46.420627#- 98.964670#3804577380#01036908
sydna#ransom#194#36.327#0.005#46.329653#- 97.458880#3807377540#01036859
sydney#stutsman#78#36.132#0.123#46.754405#- 98.744074#3809377620#01036455
sykeston#wells#43#34.922#0.511#47.453995#- 99.463343#3810377700#02397880
